date,product,region,revenue,profit
2025-01-11,Mouse,South,592,80
2025-01-11,Mouse,East,378,167
2025-01-11,Mouse,West,514,163
2025-01-11,Keyboard,North,966,70
2025-01-11,Keyboard,South,282,191
2025-01-11,Keyboard,East,671,65
2025-01-11,Keyboard,West,659,107
2025-01-11,Monitor,North,914,58
2025-01-11,Monitor,South,992,187
2025-01-11,Monitor,East,262,41
2025-01-11,Monitor,West,579,18
2025-01-12,Laptop,North,368,92
2025-01-12,Laptop,South,972,198
2025-01-12,Laptop,East,236,179
2025-01-12,Laptop,West,181,152
2025-01-12,Mouse,North,861,179
2025-01-12,Mouse,South,301,179
2025-01-12,Mouse,East,204,108
2025-01-12,Mouse,West,522,70
2025-01-12,Keyboard,North,119,156
2025-01-12,Keyboard,South,402,135
2025-01-12,Keyboard,East,469,80
2025-01-12,Keyboard,West,897,27
2025-01-12,Monitor,North,762,151
2025-01-12,Monitor,South,441,59
2025-01-12,Monitor,East,104,187
2025-01-12,Monitor,West,952,55
2025-01-13,Laptop,North,128,33
2025-01-13,Laptop,South,160,167
2025-01-13,Laptop,East,902,39
2025-01-13,Laptop,West,772,44
2025-01-13,Mouse,North,430,123
2025-01-13,Mouse,South,747,176
2025-01-13,Mouse,East,140,47
2025-01-13,Mouse,West,352,68
2025-01-13,Keyboard,North,998,157
2025-01-13,Keyboard,South,388,194
2025-01-13,Keyboard,East,549,105
2025-01-13,Keyboard,West,490,37
2025-01-13,Monitor,North,940,12
2025-01-13,Monitor,South,256,53
2025-01-13,Monitor,East,351,35
2025-01-13,Monitor,West,116,138
2025-01-14,Laptop,North,972,33
2025-01-14,Laptop,South,366,106
2025-01-14,Laptop,East,934,141
2025-01-14,Laptop,West,789,120
2025-01-14,Mouse,North,475,47
2025-01-14,Mouse,South,877,162
2025-01-14,Mouse,East,122,145
2025-01-14,Mouse,West,175,150
2025-01-14,Keyboard,North,843,34
2025-01-14,Keyboard,South,490,33
2025-01-14,Keyboard,East,610,186
2025-01-14,Keyboard,West,172,85
2025-01-14,Monitor,North,975,67
2025-01-14,Monitor,South,218,102
2025-01-14,Monitor,East,557,135
2025-01-14,Monitor,West,382,191
2025-01-15,Laptop,North,568,64
2025-01-15,Laptop,South,964,185
2025-01-15,Laptop,East,549,14
2025-01-15,Laptop,West,637,115
2025-01-15,Mouse,North,233,130
2025-01-15,Mouse,South,856,30
2025-01-15,Mouse,East,750,36
2025-01-15,Mouse,West,773,89
2025-01-15,Keyboard,North,105,193
2025-01-15,Keyboard,South,249,123
2025-01-15,Keyboard,East,263,187
2025-01-15,Keyboard,West,764,162
2025-01-15,Monitor,North,488,98
2025-01-15,Monitor,South,670,159
2025-01-15,Monitor,East,862,13
2025-01-15,Monitor,West,697,30
2025-01-16,Laptop,North,359,167
2025-01-16,Laptop,South,325,161
2025-01-16,Laptop,East,516,54
2025-01-16,Laptop,West,400,110
2025-01-16,Mouse,North,788,125
2025-01-16,Mouse,South,939,174
2025-01-16,Mouse,East,778,124
2025-01-16,Mouse,West,360,88
2025-01-16,Keyboard,North,207,81
2025-01-16,Keyboard,South,933,90
2025-01-16,Keyboard,East,202,133
2025-01-16,Keyboard,West,966,174
2025-01-16,Monitor,North,346,96
2025-01-16,Monitor,South,577,57
2025-01-16,Monitor,East,341,54
2025-01-16,Monitor,West,995,151
2025-01-17,Laptop,North,856,165
2025-01-17,Laptop,South,963,30
2025-01-17,Laptop,East,893,22
2025-01-17,Laptop,West,527,122
2025-01-17,Mouse,North,422,37
2025-01-17,Mouse,South,273,166
2025-01-17,Mouse,East,386,68
2025-01-17,Mouse,West,931,37
2025-01-17,Keyboard,North,923,184
2025-01-17,Keyboard,South,638,41
2025-01-17,Keyboard,East,240,64
2025-01-17,Keyboard,West,619,39
2025-01-17,Monitor,North,510,31
2025-01-17,Monitor,South,586,14
2025-01-17,Monitor,East,738,20
2025-01-17,Monitor,West,275,43
2025-01-18,Laptop,North,847,20
2025-01-18,Laptop,South,486,122
2025-01-18,Laptop,East,564,139
2025-01-18,Laptop,West,822,84
2025-01-18,Mouse,North,845,70
2025-01-18,Mouse,South,985,105
2025-01-18,Mouse,East,762,176
2025-01-18,Mouse,West,813,171
2025-01-18,Keyboard,North,582,18
2025-01-18,Keyboard,South,543,44
2025-01-18,Keyboard,East,900,54
2025-01-18,Keyboard,West,305,57
2025-01-18,Monitor,North,678,118
2025-01-18,Monitor,South,953,89
2025-01-18,Monitor,East,354,19
2025-01-18,Monitor,West,106,80
2025-01-19,Laptop,North,933,109
2025-01-19,Laptop,South,904,29
2025-01-19,Laptop,East,183,168
2025-01-19,Laptop,West,196,19
2025-01-19,Mouse,North,463,185
2025-01-19,Mouse,South,720,28
2025-01-19,Mouse,East,853,170
2025-01-19,Mouse,West,820,181
2025-01-19,Keyboard,North,315,196
2025-01-19,Keyboard,South,388,162
2025-01-19,Keyboard,East,621,158
2025-01-19,Keyboard,West,665,132
2025-01-19,Monitor,North,654,158
2025-01-19,Monitor,South,765,35
2025-01-19,Monitor,East,843,111
2025-01-19,Monitor,West,390,107
2025-01-20,Laptop,North,970,172
2025-01-20,Laptop,South,850,97
2025-01-20,Laptop,East,805,83
2025-01-20,Laptop,West,717,131
2025-01-20,Mouse,North,324,60
2025-01-20,Mouse,South,155,36
2025-01-20,Mouse,East,490,100
2025-01-20,Mouse,West,248,89
2025-01-20,Keyboard,North,643,54
2025-01-20,Keyboard,South,404,79
2025-01-20,Keyboard,East,554,79
2025-01-20,Keyboard,West,763,72
2025-01-20,Monitor,North,490,82
2025-01-20,Monitor,South,264,140
2025-01-20,Monitor,East,311,66
2025-01-20,Monitor,West,813,190
2025-01-21,Laptop,North,703,184
2025-01-21,Laptop,South,868,101
2025-01-21,Laptop,East,793,72
2025-01-21,Laptop,West,514,111
2025-01-21,Mouse,North,964,171
2025-01-21,Mouse,South,540,133
2025-01-21,Mouse,East,282,162
2025-01-21,Mouse,West,597,111
2025-01-21,Keyboard,North,789,130
2025-01-21,Keyboard,South,165,64
2025-01-21,Keyboard,East,259,149
2025-01-21,Keyboard,West,131,48
2025-01-21,Monitor,North,637,142
2025-01-21,Monitor,South,552,173
2025-01-21,Monitor,East,927,35
2025-01-21,Monitor,West,957,126
2025-01-22,Laptop,North,672,28
2025-01-22,Laptop,South,659,147
2025-01-22,Laptop,East,622,26
2025-01-22,Laptop,West,570,187
2025-01-22,Mouse,North,751,36
2025-01-22,Mouse,South,963,192
2025-01-22,Mouse,East,252,162
2025-01-22,Mouse,West,466,122
2025-01-22,Keyboard,North,500,158
2025-01-22,Keyboard,South,996,161
2025-01-22,Keyboard,East,938,189
2025-01-22,Keyboard,West,181,58
2025-01-22,Monitor,North,749,122
2025-01-22,Monitor,South,145,28
2025-01-22,Monitor,East,568,127
2025-01-22,Monitor,West,250,42
2025-01-23,Laptop,North,216,117
2025-01-23,Laptop,South,107,118
2025-01-23,Laptop,East,528,98
2025-01-23,Laptop,West,711,109
2025-01-23,Mouse,North,754,155
2025-01-23,Mouse,South,928,161
2025-01-23,Mouse,East,565,103
2025-01-23,Mouse,West,312,123
2025-01-23,Keyboard,North,225,186
2025-01-23,Keyboard,South,860,32
2025-01-23,Keyboard,East,807,32
2025-01-23,Keyboard,West,749,26
2025-01-23,Monitor,North,539,134
2025-01-23,Monitor,South,755,89
2025-01-23,Monitor,East,929,157
2025-01-23,Monitor,West,287,137
2025-01-24,Laptop,North,757,73
2025-01-24,Laptop,South,764,180
2025-01-24,Laptop,East,835,154
2025-01-24,Laptop,West,671,61
2025-01-24,Mouse,North,815,79
2025-01-24,Mouse,South,578,69
2025-01-24,Mouse,East,381,39
2025-01-24,Mouse,West,965,38
2025-01-24,Keyboard,North,177,187
2025-01-24,Keyboard,South,599,93
2025-01-24,Keyboard,East,763,82
2025-01-24,Keyboard,West,215,148
2025-01-24,Monitor,North,258,115
2025-01-24,Monitor,South,954,187
2025-01-24,Monitor,East,424,158
2025-01-24,Monitor,West,651,101
2025-01-25,Laptop,North,225,81
2025-01-25,Laptop,South,686,197
2025-01-25,Laptop,East,104,146
2025-01-25,Laptop,West,861,190
2025-01-25,Mouse,North,481,32
2025-01-25,Mouse,South,343,171
2025-01-25,Mouse,East,890,131
2025-01-25,Mouse,West,210,33
2025-01-25,Keyboard,North,530,121
2025-01-25,Keyboard,South,129,140
2025-01-25,Keyboard,East,590,12
2025-01-25,Keyboard,West,186,96
2025-01-25,Monitor,North,750,166
2025-01-25,Monitor,South,488,66
2025-01-25,Monitor,East,971,97
2025-01-25,Monitor,West,383,94
2025-01-26,Laptop,North,110,67
2025-01-26,Laptop,South,563,184
2025-01-26,Laptop,East,764,158
2025-01-26,Laptop,West,590,31
2025-01-26,Mouse,North,451,199
2025-01-26,Mouse,South,139,177
2025-01-26,Mouse,East,716,63
2025-01-26,Mouse,West,800,169
2025-01-26,Keyboard,North,138,30
2025-01-26,Keyboard,South,699,199
2025-01-26,Keyboard,East,121,136
2025-01-26,Keyboard,West,222,133
2025-01-26,Monitor,North,660,27
2025-01-26,Monitor,South,712,180
2025-01-26,Monitor,East,877,15
2025-01-26,Monitor,West,321,55
2025-01-27,Laptop,North,507,37
2025-01-27,Laptop,South,868,157
2025-01-27,Laptop,East,827,47
2025-01-27,Laptop,West,113,183
2025-01-27,Mouse,North,360,134
2025-01-27,Mouse,South,918,16
2025-01-27,Mouse,East,104,11
2025-01-27,Mouse,West,240,19
2025-01-27,Keyboard,North,837,125
2025-01-27,Keyboard,South,982,162
2025-01-27,Keyboard,East,966,55
2025-01-27,Keyboard,West,359,171
2025-01-27,Monitor,North,320,20
2025-01-27,Monitor,South,702,162
2025-01-27,Monitor,East,971,186
2025-01-27,Monitor,West,208,156
2025-01-28,Laptop,North,861,142
2025-01-28,Laptop,South,837,169
2025-01-28,Laptop,East,501,17
2025-01-28,Laptop,West,510,48
2025-01-28,Mouse,North,202,33
2025-01-28,Mouse,South,727,105
2025-01-28,Mouse,East,585,151
2025-01-28,Mouse,West,593,129
2025-01-28,Keyboard,North,177,171
2025-01-28,Keyboard,South,503,39
2025-01-28,Keyboard,East,831,149
2025-01-28,Keyboard,West,147,46
2025-01-28,Monitor,North,114,61
2025-01-28,Monitor,South,189,144
2025-01-28,Monitor,East,570,196
2025-01-28,Monitor,West,774,126
2025-01-29,Laptop,North,558,20
2025-01-29,Laptop,South,163,127
2025-01-29,Laptop,East,103,18
2025-01-29,Laptop,West,297,177
2025-01-29,Mouse,North,513,144
2025-01-29,Mouse,South,470,42
2025-01-29,Mouse,East,434,27
2025-01-29,Mouse,West,793,44
2025-01-29,Keyboard,North,438,196
2025-01-29,Keyboard,South,632,97
2025-01-29,Keyboard,East,588,158
2025-01-29,Keyboard,West,329,130
2025-01-29,Monitor,North,885,118
2025-01-29,Monitor,South,501,37
2025-01-29,Monitor,East,323,189
2025-01-29,Monitor,West,587,67
2025-01-30,Laptop,North,476,119
2025-01-30,Laptop,South,583,142
2025-01-30,Laptop,East,331,133
2025-01-30,Laptop,West,498,188
2025-01-30,Mouse,North,242,38
2025-01-30,Mouse,South,515,106
2025-01-30,Mouse,East,721,86
2025-01-30,Mouse,West,922,100
2025-01-30,Keyboard,North,216,32
2025-01-30,Keyboard,South,976,35
2025-01-30,Keyboard,East,953,62
2025-01-30,Keyboard,West,184,67
2025-01-30,Monitor,North,653,91
2025-01-30,Monitor,South,807,126
2025-01-30,Monitor,East,460,130
2025-01-30,Monitor,West,974,88
2025-01-31,Laptop,North,238,87
2025-01-31,Laptop,South,856,51
2025-01-31,Laptop,East,954,121
2025-01-31,Laptop,West,641,70
2025-01-31,Mouse,North,928,16
2025-01-31,Mouse,South,368,89
2025-01-31,Mouse,East,529,100
2025-01-31,Mouse,West,233,52
2025-01-31,Keyboard,North,185,118
2025-01-31,Keyboard,South,415,117
2025-01-31,Keyboard,East,630,143
2025-01-31,Keyboard,West,592,133
2025-01-31,Monitor,North,628,133
2025-01-31,Monitor,South,654,70
2025-01-31,Monitor,East,321,159
2025-01-31,Monitor,West,408,114
2025-02-01,Laptop,North,277,91
2025-02-01,Laptop,South,576,128
2025-02-01,Laptop,East,573,78
2025-02-01,Laptop,West,965,107
2025-02-01,Mouse,North,827,149
2025-02-01,Mouse,South,602,178
2025-02-01,Mouse,East,215,185
2025-02-01,Mouse,West,865,105
2025-02-01,Keyboard,North,760,108
2025-02-01,Keyboard,South,341,161
2025-02-01,Keyboard,East,321,69
2025-02-01,Keyboard,West,567,169
2025-02-01,Monitor,North,445,103
2025-02-01,Monitor,South,137,32
2025-02-01,Monitor,East,150,23
2025-02-01,Monitor,West,881,169
2025-02-02,Laptop,North,839,20
2025-02-02,Laptop,South,169,63
2025-02-02,Laptop,East,608,73
2025-02-02,Laptop,West,538,42
2025-02-02,Mouse,North,757,69
2025-02-02,Mouse,South,159,151
2025-02-02,Mouse,East,912,12
2025-02-02,Mouse,West,493,167
2025-02-02,Keyboard,North,735,172
2025-02-02,Keyboard,South,473,80
2025-02-02,Keyboard,East,738,39
2025-02-02,Keyboard,West,315,124
2025-02-02,Monitor,North,701,32
2025-02-02,Monitor,South,557,79
2025-02-02,Monitor,East,551,192
2025-02-02,Monitor,West,168,199
2025-02-03,Laptop,North,504,156
2025-02-03,Laptop,South,482,69
2025-02-03,Laptop,East,793,140
2025-02-03,Laptop,West,229,144
2025-02-03,Mouse,North,777,83
2025-02-03,Mouse,South,933,131
2025-02-03,Mouse,East,400,12
2025-02-03,Mouse,West,707,49
2025-02-03,Keyboard,North,780,109
2025-02-03,Keyboard,South,520,41
2025-02-03,Keyboard,East,740,41
2025-02-03,Keyboard,West,475,168
2025-02-03,Monitor,North,928,197
2025-02-03,Monitor,South,962,115
2025-02-03,Monitor,East,280,169
2025-02-03,Monitor,West,821,198
2025-02-04,Laptop,North,685,36
2025-02-04,Laptop,South,552,95
2025-02-04,Laptop,East,858,84
2025-02-04,Laptop,West,395,25
2025-02-04,Mouse,North,851,153
2025-02-04,Mouse,South,137,92
2025-02-04,Mouse,East,531,99
2025-02-04,Mouse,West,927,38
2025-02-04,Keyboard,North,375,44
2025-02-04,Keyboard,South,319,182
2025-02-04,Keyboard,East,946,18
2025-02-04,Keyboard,West,668,54
2025-02-04,Monitor,North,273,65
2025-02-04,Monitor,South,274,103
2025-02-04,Monitor,East,996,121
2025-02-04,Monitor,West,750,103
2025-02-05,Laptop,North,112,25
2025-02-05,Laptop,South,341,56
2025-02-05,Laptop,East,856,170
2025-02-05,Laptop,West,868,131
2025-02-05,Mouse,North,600,133
2025-02-05,Mouse,South,466,137
2025-02-05,Mouse,East,814,154
2025-02-05,Mouse,West,652,21
2025-02-05,Keyboard,North,752,79
2025-02-05,Keyboard,South,769,112
2025-02-05,Keyboard,East,893,74
2025-02-05,Keyboard,West,938,170
2025-02-05,Monitor,North,397,101
2025-02-05,Monitor,South,578,156
2025-02-05,Monitor,East,720,171
2025-02-05,Monitor,West,432,105
2025-02-06,Laptop,North,487,182
2025-02-06,Laptop,South,374,121
2025-02-06,Laptop,East,208,171
2025-02-06,Laptop,West,445,74
2025-02-06,Mouse,North,624,104
2025-02-06,Mouse,South,863,110
2025-02-06,Mouse,East,565,29
2025-02-06,Mouse,West,119,85
2025-02-06,Keyboard,North,998,184
2025-02-06,Keyboard,South,666,129
2025-02-06,Keyboard,East,452,43
2025-02-06,Keyboard,West,107,74
2025-02-06,Monitor,North,384,46
2025-02-06,Monitor,South,333,14
2025-02-06,Monitor,East,647,186
2025-02-06,Monitor,West,721,95
2025-02-07,Laptop,North,478,68
2025-02-07,Laptop,South,228,123
2025-02-07,Laptop,East,609,11
2025-02-07,Laptop,West,473,62
2025-02-07,Mouse,North,253,143
2025-02-07,Mouse,South,573,130
2025-02-07,Mouse,East,742,196
2025-02-07,Mouse,West,822,127
2025-02-07,Keyboard,North,891,100
2025-02-07,Keyboard,South,986,154
2025-02-07,Keyboard,East,685,181
2025-02-07,Keyboard,West,563,146
2025-02-07,Monitor,North,356,193
2025-02-07,Monitor,South,661,158
2025-02-07,Monitor,East,514,174
2025-02-07,Monitor,West,166,31
2025-02-08,Laptop,North,556,149
2025-02-08,Laptop,South,828,93
2025-02-08,Laptop,East,684,115
2025-02-08,Laptop,West,965,134
2025-02-08,Mouse,North,475,194
2025-02-08,Mouse,South,196,197
2025-02-08,Mouse,East,238,64
2025-02-08,Mouse,West,839,149
2025-02-08,Keyboard,North,973,152
2025-02-08,Keyboard,South,673,75
2025-02-08,Keyboard,East,104,33
2025-02-08,Keyboard,West,367,17
2025-02-08,Monitor,North,557,157
2025-02-08,Monitor,South,966,103
2025-02-08,Monitor,East,887,197
2025-02-08,Monitor,West,873,98
2025-02-09,Laptop,North,392,195
2025-02-09,Laptop,South,317,88
2025-02-09,Laptop,East,166,160
2025-02-09,Laptop,West,684,26
2025-02-09,Mouse,North,299,115
2025-02-09,Mouse,South,586,162
2025-02-09,Mouse,East,339,185
2025-02-09,Mouse,West,500,166
2025-02-09,Keyboard,North,314,17
2025-02-09,Keyboard,South,149,80
2025-02-09,Keyboard,East,957,19
2025-02-09,Keyboard,West,432,30
2025-02-09,Monitor,North,938,138
2025-02-09,Monitor,South,786,145
2025-02-09,Monitor,East,691,157
2025-02-09,Monitor,West,107,174
2025-02-10,Laptop,North,765,150
2025-02-10,Laptop,South,454,162
2025-02-10,Laptop,East,443,19
2025-02-10,Laptop,West,917,54
2025-02-10,Mouse,North,191,128
2025-02-10,Mouse,South,310,173
2025-02-10,Mouse,East,499,10
2025-02-10,Mouse,West,956,107
2025-02-10,Keyboard,North,336,138
2025-02-10,Keyboard,South,577,15
2025-02-10,Keyboard,East,783,86
2025-02-10,Keyboard,West,729,180
2025-02-10,Monitor,North,649,137
2025-02-10,Monitor,South,329,55
2025-02-10,Monitor,East,473,172
2025-02-10,Monitor,West,571,76
2025-02-11,Laptop,North,801,172
2025-02-11,Laptop,South,912,66
2025-02-11,Laptop,East,738,122
2025-02-11,Laptop,West,504,85
2025-02-11,Mouse,North,203,62
2025-02-11,Mouse,South,594,178
2025-02-11,Mouse,East,879,45
2025-02-11,Mouse,West,711,26
2025-02-11,Keyboard,North,707,74
2025-02-11,Keyboard,South,504,146
2025-02-11,Keyboard,East,482,163
2025-02-11,Keyboard,West,580,199
2025-02-11,Monitor,North,674,66
2025-02-11,Monitor,South,797,87
2025-02-11,Monitor,East,580,35
2025-02-11,Monitor,West,207,119
2025-02-12,Laptop,North,268,199
2025-02-12,Laptop,South,870,143
2025-02-12,Laptop,East,761,123
2025-02-12,Laptop,West,154,84
2025-02-12,Mouse,North,546,183
2025-02-12,Mouse,South,297,104
2025-02-12,Mouse,East,409,35
2025-02-12,Mouse,West,192,79
2025-02-12,Keyboard,North,174,22
2025-02-12,Keyboard,South,415,48
2025-02-12,Keyboard,East,599,13
2025-02-12,Keyboard,West,371,96
2025-02-12,Monitor,North,966,130
2025-02-12,Monitor,South,892,75
2025-02-12,Monitor,East,504,89
2025-02-12,Monitor,West,898,192
2025-02-13,Laptop,North,966,152
2025-02-13,Laptop,South,552,112
2025-02-13,Laptop,East,982,64
2025-02-13,Laptop,West,412,180
2025-02-13,Mouse,North,447,54
2025-02-13,Mouse,South,604,71
2025-02-13,Mouse,East,901,182
2025-02-13,Mouse,West,375,110
2025-02-13,Keyboard,North,985,151
2025-02-13,Keyboard,South,294,122
2025-02-13,Keyboard,East,657,134
2025-02-13,Keyboard,West,122,66
2025-02-13,Monitor,North,869,55
2025-02-13,Monitor,South,369,71
2025-02-13,Monitor,East,259,39
2025-02-13,Monitor,West,412,176
2025-02-14,Laptop,North,101,63
2025-02-14,Laptop,South,154,116
2025-02-14,Laptop,East,325,160
2025-02-14,Laptop,West,626,158
2025-02-14,Mouse,North,671,93
2025-02-14,Mouse,South,874,100
2025-02-14,Mouse,East,954,198
2025-02-14,Mouse,West,630,138
2025-02-14,Keyboard,North,330,164
2025-02-14,Keyboard,South,704,181
2025-02-14,Keyboard,East,340,159
2025-02-14,Keyboard,West,523,45
2025-02-14,Monitor,North,254,116
2025-02-14,Monitor,South,387,29
2025-02-14,Monitor,East,484,134
2025-02-14,Monitor,West,387,191
2025-02-15,Laptop,North,801,107
2025-02-15,Laptop,South,941,92
2025-02-15,Laptop,East,225,16
2025-02-15,Laptop,West,944,192
2025-02-15,Mouse,North,765,29
2025-02-15,Mouse,South,364,17
2025-02-15,Mouse,East,146,56
2025-02-15,Mouse,West,614,22
2025-02-15,Keyboard,North,986,96
2025-02-15,Keyboard,South,337,108
2025-02-15,Keyboard,East,811,69
2025-02-15,Keyboard,West,142,19
2025-02-15,Monitor,North,866,31
2025-02-15,Monitor,South,672,83
2025-02-15,Monitor,East,799,21
2025-02-15,Monitor,West,908,142
2025-02-16,Laptop,North,504,49
2025-02-16,Laptop,South,979,67
2025-02-16,Laptop,East,541,84
2025-02-16,Laptop,West,307,89
2025-02-16,Mouse,North,236,10
2025-02-16,Mouse,South,360,31
2025-02-16,Mouse,East,473,173
2025-02-16,Mouse,West,246,10
2025-02-16,Keyboard,North,199,106
2025-02-16,Keyboard,South,347,103
2025-02-16,Keyboard,East,126,73
2025-02-16,Keyboard,West,469,91
2025-02-16,Monitor,North,596,158
2025-02-16,Monitor,South,520,169
2025-02-16,Monitor,East,576,59
2025-02-16,Monitor,West,306,71
2025-02-17,Laptop,North,637,56
2025-02-17,Laptop,South,922,101
2025-02-17,Laptop,East,876,139
2025-02-17,Laptop,West,400,53
2025-02-17,Mouse,North,769,72
2025-02-17,Mouse,South,322,186
2025-02-17,Mouse,East,534,19
2025-02-17,Mouse,West,545,97
2025-02-17,Keyboard,North,877,145
2025-02-17,Keyboard,South,272,38
2025-02-17,Keyboard,East,643,19
2025-02-17,Keyboard,West,387,36
2025-02-17,Monitor,North,118,184
